Park,Nearest City,State(s),Latitude,Longitude
Acadia National Park,Bar Harbor,Maine,44.338974,-68.273430
American Samoa National Park,Pago Pago,American Samoa,-14.25,-170.68
Arches National Park,Moab,Utah,38.68,-109.93
Badlands National Park,Wall,South Dakota,43.75,-102.5
Big Bend National Park,Study Butte,Texas,29.25,-103.25
Biscayne National Park,Homestead,Florida,25.65,-80.08
Black Canyon of the Gunnison National Park,Montrose,Colorado,38.57,-107.72
Bryce Canyon National Park,Tropcanto,Utah,37.57,-112.18
Canyonlands National Park,Moab,Utah,38.20,-109.93
Capitol Reef National Park,Torrey,Utah,38.20,-111.17
Carlsbad Caverns National Park,Carlsbad,New Mexico,32.17,-104.44
Channel Islands National Park,Oxnard,California,34.01,-119.42
Congaree National Park,Hopkins,South Carolina,33.78,-80.78
Crater Lake National Park,Crater Lake, Oregon,42.94,-122.1
Cuyahoga Valley National Park,Akron,Ohio,41.24,-81.55
Death Valley National Park,Furnace Creek,California/Nevada,36.24,-116.82
Denali National Park,Healy,Alaska,63.33,-150.5
Dry Tortugas National Park,Key West,Florida,24.63,-82.87
Everglades National Park,Homestead,Florida,25.32,-80.93
Gates of the Arctic National Park,Noatak,Alaska,67.78,-153.3
Gateway Arch National Park,St. Louis,Missouri,38.63,-90.19
Glacier Bay National Park,Gustavus,Alaska,58.50,-137.00
Glacier National Park,West Glacier,Montana,48.80,-114.00
Grand Canyon National Park,Grand Canyon Village,Arizona,36.06,-112.14
Grand Teton National Park,Jackson,Wyoming,43.73,-110.80
Great Basin National Park,Baker,Nevada,38.98,-114.30
Great Sand Dunes National Park,Alamosa,Colorado,37.73,-105.51
Great Smoky Mountains National Park,Gatlinburg,Tennessee,35.68,-83.53
Guadalupe Mountains National Park,Carlsbad,Texas,31.92,-104.87
Haleakalā National Park,Kahului,Hawaii,20.72,-156.17
Hawaiʻi Volcanoes National Park,Volcano,Hawaii,19.38,-155.20
Hot Springs National Park,Hot Springs,Arkansas,34.51,-93.05
Indiana Dunes National Park,Porter,Indiana,41.6533,-87.0524
Isle Royale National Park,Houghton,Michigan,, 
Joshua Tree National Park,Joshua Tree,California,, 
Katmai National Park and Preserve,King Salmon,Alaska,58.6224,-155.0127
Kenai Fjords National Park,Kenai,Alaska,, 
Kings Canyon National Park,Fresno,California,, 
Kobuk Valley National Park,Ambler,Alaska,, 
Lake Clark National Park,Port Alsworth,Alaska,, 
Lassen Volcanic National Park,Lassen Park,California,, 
Mammoth Cave National Park,Mammoth Cave,Kentucky,, 
Mesa Verde National Park,Cortez,Colorado,, 
Mount Rainier National Park,Paradise,Washington,46.86,-121.70
National Park of American Samoa,Pago Pago,American Samoa,-14.25,-170.68
New River Gorge National Park and Preserve,Glen Jean,West Virginia,, 
North Cascades National Park,Marblemount,Washington,, 
Olympic National Park,Port Angeles,Washington,47.8039,-123.6664
Petrified Forest National Park,Petrified Forest,Arizona,, 
Pinnacles National Park,Paicines,California,36.4915,-121.1972
Redwood National and State Parks,Crescent City,California,, 
Rocky Mountain National Park,Estes Park,Colorado,40.34,-105.69
Saguaro National Park,Tucson,Arizona,, 
Sequoia National Park,Three Rivers,California,, 
Shenandoah National Park,Front Royal,Virginia,, 
Theodore Roosevelt National Park,Medora,North Dakota,, 
Virgin Islands National Park,St. John,U.S. Virgin Islands,, 
Voyageurs National Park,International Falls,Minnesota,, 
White Sands National Park,Alamogordo,New Mexico,, 
Wind Cave National Park,Hot Springs,South Dakota,, 
Wrangell–St. Elias National Park and Preserve,Glacier View,Alaska,, 
Yellowstone National Park,West Yellowstone,Wyoming/Montana/Idaho,, 
Yosemite National Park,Yosemite Valley,California,37.8488,-119.5572
Zion National Park,Springdale,Utah,37.30,-113.05